니하오 마라탕 서대문역점,코카콜라355ml,"2,000원",서울 종로구 경교장1길 5 1층,,,02-6080-3355,[],[],[],,,서대문역3번 출구에서256m,,"단체 이용 가능, 포장, 배달, 예약, 무선 인터넷",마라샹궈 맛집 서대문역 맛집 > 한국인이 직접 운영합니다. > 재료 하나하나 먹어보고 제일 맛 있는걸로 선택합니다! > 사훈: 청결!! 친절...,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231004_195%2F1696400540235MyQlQ_JPEG%2Fr_17.jpg
니하오 마라탕 서대문역점,제로콜라 355ml,"2,000원",서울 종로구 경교장1길 5 1층,,,02-6080-3355,[],[],[],,,서대문역3번 출구에서256m,,"단체 이용 가능, 포장, 배달, 예약, 무선 인터넷",마라샹궈 맛집 서대문역 맛집 > 한국인이 직접 운영합니다. > 재료 하나하나 먹어보고 제일 맛 있는걸로 선택합니다! > 사훈: 청결!! 친절...,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231004_175%2F1696406018925FP2oL_JPEG%2FVEJCwb2zVvNSUIabNvc0UR24CUsyaGLiggdLmuPt1VTZZuKzaX7UOH4DEgYmup1U.jpg
니하오 마라탕 서대문역점,스프라이트355ml,"2,000원",서울 종로구 경교장1길 5 1층,,,02-6080-3355,[],[],[],,,서대문역3번 출구에서256m,,"단체 이용 가능, 포장, 배달, 예약, 무선 인터넷",마라샹궈 맛집 서대문역 맛집 > 한국인이 직접 운영합니다. > 재료 하나하나 먹어보고 제일 맛 있는걸로 선택합니다! > 사훈: 청결!! 친절...,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231004_16%2F1696406027991mAxC9_JPEG%2FVEJCwb2zVvNSUIabNvc0UXFfgfClPlB8_wXSm1vROnpFE-TSrutbLiMqoAfKvbWG.jpg
니하오 마라탕 서대문역점,스프라이트 제로,"2,000원",서울 종로구 경교장1길 5 1층,,,02-6080-3355,[],[],[],,,서대문역3번 출구에서256m,,"단체 이용 가능, 포장, 배달, 예약, 무선 인터넷",마라샹궈 맛집 서대문역 맛집 > 한국인이 직접 운영합니다. > 재료 하나하나 먹어보고 제일 맛 있는걸로 선택합니다! > 사훈: 청결!! 친절...,
니하오 마라탕 서대문역점,환타 오렌지,"2,000원",서울 종로구 경교장1길 5 1층,,,02-6080-3355,[],[],[],,,서대문역3번 출구에서256m,,"단체 이용 가능, 포장, 배달, 예약, 무선 인터넷",마라샹궈 맛집 서대문역 맛집 > 한국인이 직접 운영합니다. > 재료 하나하나 먹어보고 제일 맛 있는걸로 선택합니다! > 사훈: 청결!! 친절...,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231004_55%2F16964008448031SeFH_JPEG%2Fr_32.jpg
곰마루,생선정식 2인,"20,000원",서울 종로구 경교장1길 7-1,,,02-737-3403,[],[],[],,,서대문역3번 출구에서272m,,,한우떡갈비정식,
곰마루,떡갈비정식,"15,000원",서울 종로구 경교장1길 7-1,,,02-737-3403,[],[],[],,,서대문역3번 출구에서272m,,,한우떡갈비정식,
곰마루,영광굴비정식,"15,000원",서울 종로구 경교장1길 7-1,,,02-737-3403,[],[],[],,,서대문역3번 출구에서272m,,,한우떡갈비정식,
곰마루,보리굴비정식,"25,000원",서울 종로구 경교장1길 7-1,,,02-737-3403,[],[],[],,,서대문역3번 출구에서272m,,,한우떡갈비정식,
곰마루,갈치조림,"20,000원",서울 종로구 경교장1길 7-1,,,02-737-3403,[],[],[],,,서대문역3번 출구에서272m,,,한우떡갈비정식,
곰마루,홍어삼합,"70,000원",서울 종로구 경교장1길 7-1,,,02-737-3403,[],[],[],,,서대문역3번 출구에서272m,,,한우떡갈비정식,
곰마루,홍어찜,"40,000원",서울 종로구 경교장1길 7-1,,,02-737-3403,[],[],[],,,서대문역3번 출구에서272m,,,한우떡갈비정식,
곰마루,홍어회,"40,000원",서울 종로구 경교장1길 7-1,,,02-737-3403,[],[],[],,,서대문역3번 출구에서272m,,,한우떡갈비정식,
곰마루,낙지볶음,"30,000원",서울 종로구 경교장1길 7-1,,,02-737-3403,[],[],[],,,서대문역3번 출구에서272m,,,한우떡갈비정식,
곰마루,삼겹살두루치기,"28,000원",서울 종로구 경교장1길 7-1,,,02-737-3403,[],[],[],,,서대문역3번 출구에서272m,,,한우떡갈비정식,
곰마루,매생이국,"8,000원",서울 종로구 경교장1길 7-1,,,02-737-3403,[],[],[],,,서대문역3번 출구에서272m,,,한우떡갈비정식,
곰마루,조개탕,"15,000원",서울 종로구 경교장1길 7-1,,,02-737-3403,[],[],[],,,서대문역3번 출구에서272m,,,한우떡갈비정식,
곰마루,해물파전,"15,000원",서울 종로구 경교장1길 7-1,,,02-737-3403,[],[],[],,,서대문역3번 출구에서272m,,,한우떡갈비정식,
곰마루,감자전,"15,000원",서울 종로구 경교장1길 7-1,,,02-737-3403,[],[],[],,,서대문역3번 출구에서272m,,,한우떡갈비정식,
곰마루,부추장떡,"15,000원",서울 종로구 경교장1길 7-1,,,02-737-3403,[],[],[],,,서대문역3번 출구에서272m,,,한우떡갈비정식,
미미 대구왕뽈찜,대구뽈찜 / 아구찜 (小),"35,000원",서울 종로구 경교장1길 9 1층,,,0507-1485-2256,[],[],[],53%,47,서대문역3번 출구에서277m,,"단체 이용 가능, 포장, 예약, 무선 인터넷, 남/녀 화장실 구분","정성을 담은 17년 전통의 대구뽈(아구)찜, 대구(아구)탕 전문점 - 대구뽈찜, 아구찜 - 대구탕, 아구탕(맑은, 얼큰한) - 점심: 대구찜정식, 대구탕(뚝배기) - 예약 및 단체, 회식 환영 - 전메뉴 포장 가능(별미만은 불가)",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200623_177%2F1592881744648f65v8_JPEG%2FQE4uQt0D9Rc_0vWZKT-8eukq.JPG.jpg
미미 대구왕뽈찜,대구탕 / 아구탕 (小),"35,000원",서울 종로구 경교장1길 9 1층,,,0507-1485-2256,[],[],[],53%,47,서대문역3번 출구에서277m,,"단체 이용 가능, 포장, 예약, 무선 인터넷, 남/녀 화장실 구분","정성을 담은 17년 전통의 대구뽈(아구)찜, 대구(아구)탕 전문점 - 대구뽈찜, 아구찜 - 대구탕, 아구탕(맑은, 얼큰한) - 점심: 대구찜정식, 대구탕(뚝배기) - 예약 및 단체, 회식 환영 - 전메뉴 포장 가능(별미만은 불가)",
미미 대구왕뽈찜,대구뽈찜 / 아구찜 (中),"45,000원",서울 종로구 경교장1길 9 1층,,,0507-1485-2256,[],[],[],53%,47,서대문역3번 출구에서277m,,"단체 이용 가능, 포장, 예약, 무선 인터넷, 남/녀 화장실 구분","정성을 담은 17년 전통의 대구뽈(아구)찜, 대구(아구)탕 전문점 - 대구뽈찜, 아구찜 - 대구탕, 아구탕(맑은, 얼큰한) - 점심: 대구찜정식, 대구탕(뚝배기) - 예약 및 단체, 회식 환영 - 전메뉴 포장 가능(별미만은 불가)",
미미 대구왕뽈찜,대구뽈찜 / 아구찜 (大),"55,000원",서울 종로구 경교장1길 9 1층,,,0507-1485-2256,[],[],[],53%,47,서대문역3번 출구에서277m,,"단체 이용 가능, 포장, 예약, 무선 인터넷, 남/녀 화장실 구분","정성을 담은 17년 전통의 대구뽈(아구)찜, 대구(아구)탕 전문점 - 대구뽈찜, 아구찜 - 대구탕, 아구탕(맑은, 얼큰한) - 점심: 대구찜정식, 대구탕(뚝배기) - 예약 및 단체, 회식 환영 - 전메뉴 포장 가능(별미만은 불가)",
미미 대구왕뽈찜,대구탕 / 아구탕 (中),"45,000원",서울 종로구 경교장1길 9 1층,,,0507-1485-2256,[],[],[],53%,47,서대문역3번 출구에서277m,,"단체 이용 가능, 포장, 예약, 무선 인터넷, 남/녀 화장실 구분","정성을 담은 17년 전통의 대구뽈(아구)찜, 대구(아구)탕 전문점 - 대구뽈찜, 아구찜 - 대구탕, 아구탕(맑은, 얼큰한) - 점심: 대구찜정식, 대구탕(뚝배기) - 예약 및 단체, 회식 환영 - 전메뉴 포장 가능(별미만은 불가)",
미미 대구왕뽈찜,대구탕 / 아구탕 (大),"55,000원",서울 종로구 경교장1길 9 1층,,,0507-1485-2256,[],[],[],53%,47,서대문역3번 출구에서277m,,"단체 이용 가능, 포장, 예약, 무선 인터넷, 남/녀 화장실 구분","정성을 담은 17년 전통의 대구뽈(아구)찜, 대구(아구)탕 전문점 - 대구뽈찜, 아구찜 - 대구탕, 아구탕(맑은, 얼큰한) - 점심: 대구찜정식, 대구탕(뚝배기) - 예약 및 단체, 회식 환영 - 전메뉴 포장 가능(별미만은 불가)",
미미 대구왕뽈찜,대구찜정식,"12,000원",서울 종로구 경교장1길 9 1층,,,0507-1485-2256,[],[],[],53%,47,서대문역3번 출구에서277m,,"단체 이용 가능, 포장, 예약, 무선 인터넷, 남/녀 화장실 구분","정성을 담은 17년 전통의 대구뽈(아구)찜, 대구(아구)탕 전문점 - 대구뽈찜, 아구찜 - 대구탕, 아구탕(맑은, 얼큰한) - 점심: 대구찜정식, 대구탕(뚝배기) - 예약 및 단체, 회식 환영 - 전메뉴 포장 가능(별미만은 불가)",
미미 대구왕뽈찜,대구탕(뚝배기),"9,000원",서울 종로구 경교장1길 9 1층,,,0507-1485-2256,[],[],[],53%,47,서대문역3번 출구에서277m,,"단체 이용 가능, 포장, 예약, 무선 인터넷, 남/녀 화장실 구분","정성을 담은 17년 전통의 대구뽈(아구)찜, 대구(아구)탕 전문점 - 대구뽈찜, 아구찜 - 대구탕, 아구탕(맑은, 얼큰한) - 점심: 대구찜정식, 대구탕(뚝배기) - 예약 및 단체, 회식 환영 - 전메뉴 포장 가능(별미만은 불가)",
미미 대구왕뽈찜,배추전,"7,000원",서울 종로구 경교장1길 9 1층,,,0507-1485-2256,[],[],[],53%,47,서대문역3번 출구에서277m,,"단체 이용 가능, 포장, 예약, 무선 인터넷, 남/녀 화장실 구분","정성을 담은 17년 전통의 대구뽈(아구)찜, 대구(아구)탕 전문점 - 대구뽈찜, 아구찜 - 대구탕, 아구탕(맑은, 얼큰한) - 점심: 대구찜정식, 대구탕(뚝배기) - 예약 및 단체, 회식 환영 - 전메뉴 포장 가능(별미만은 불가)",
미미 대구왕뽈찜,납작만두,"5,000원",서울 종로구 경교장1길 9 1층,,,0507-1485-2256,[],[],[],53%,47,서대문역3번 출구에서277m,,"단체 이용 가능, 포장, 예약, 무선 인터넷, 남/녀 화장실 구분","정성을 담은 17년 전통의 대구뽈(아구)찜, 대구(아구)탕 전문점 - 대구뽈찜, 아구찜 - 대구탕, 아구탕(맑은, 얼큰한) - 점심: 대구찜정식, 대구탕(뚝배기) - 예약 및 단체, 회식 환영 - 전메뉴 포장 가능(별미만은 불가)",
미미 대구왕뽈찜,계란말이,"5,000원",서울 종로구 경교장1길 9 1층,,,0507-1485-2256,[],[],[],53%,47,서대문역3번 출구에서277m,,"단체 이용 가능, 포장, 예약, 무선 인터넷, 남/녀 화장실 구분","정성을 담은 17년 전통의 대구뽈(아구)찜, 대구(아구)탕 전문점 - 대구뽈찜, 아구찜 - 대구탕, 아구탕(맑은, 얼큰한) - 점심: 대구찜정식, 대구탕(뚝배기) - 예약 및 단체, 회식 환영 - 전메뉴 포장 가능(별미만은 불가)",
강릉엄지네꼬막집 서대문역점,꼬막비빔밥,"35,000원",서울 종로구 경교장길 35 1층 3140호,,,02-733-0880,[],[],[],,,서대문역4번 출구에서229m,,"주차, 포장, 배달, 남/녀 화장실 구분","강릉 최고 '인생 꼬막 맛집'에 관심이 있다면? **** 가맹문의 : 1811-7896 ***** [ 강릉 가면 꼭! 먹어야 한다는 '인생 꼬막 맛집' ] 줄을 서지 않으면 먹을 수 없는 강릉 맛집을 집 앞에서! 집에서 먹기 어려웠던 꼬막 요리를 간편하게 즐기세요 국내 최고의 갯벌 '여자만'에서 채취한 꼬막만을 사용하여 꼬막 비빔밥 한 접시에 푸짐하게 담아 드리고 있습니다. 꼬막 비빔밥의 원조의 품격으로 좋은 재료로 정성스럽게 준비한 한 끼를 대접하겠습니다. 메뉴 정보 (홀/포장) 꼬막비빔밥 : 35,000원 꼬막무침 : 33,000원 * 5년간 홀 판매가를 인상하지 않고 많은 분들께 맛있는 꼬막을 드리고자 노력하고 있습니다! 홈페이지 : https://umjine.com",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230613_213%2F1686618596341qTKcE_PNG%2F2_%25B2%25BF%25B8%25B7%25BA%25F1%25BA%25F6%25B9%25E4.png
강릉엄지네꼬막집 서대문역점,꼬막무침,"33,000원",서울 종로구 경교장길 35 1층 3140호,,,02-733-0880,[],[],[],,,서대문역4번 출구에서229m,,"주차, 포장, 배달, 남/녀 화장실 구분","강릉 최고 '인생 꼬막 맛집'에 관심이 있다면? **** 가맹문의 : 1811-7896 ***** [ 강릉 가면 꼭! 먹어야 한다는 '인생 꼬막 맛집' ] 줄을 서지 않으면 먹을 수 없는 강릉 맛집을 집 앞에서! 집에서 먹기 어려웠던 꼬막 요리를 간편하게 즐기세요 국내 최고의 갯벌 '여자만'에서 채취한 꼬막만을 사용하여 꼬막 비빔밥 한 접시에 푸짐하게 담아 드리고 있습니다. 꼬막 비빔밥의 원조의 품격으로 좋은 재료로 정성스럽게 준비한 한 끼를 대접하겠습니다. 메뉴 정보 (홀/포장) 꼬막비빔밥 : 35,000원 꼬막무침 : 33,000원 * 5년간 홀 판매가를 인상하지 않고 많은 분들께 맛있는 꼬막을 드리고자 노력하고 있습니다! 홈페이지 : https://umjine.com",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230613_187%2F1686618639610iTUht_PNG%2F1_%25B2%25BF%25B8%25B7%25B9%25AB%25C4%25A7.png
강릉엄지네꼬막집 서대문역점,꼬막감자전세트,"42,000원",서울 종로구 경교장길 35 1층 3140호,,,02-733-0880,[],[],[],,,서대문역4번 출구에서229m,,"주차, 포장, 배달, 남/녀 화장실 구분","강릉 최고 '인생 꼬막 맛집'에 관심이 있다면? **** 가맹문의 : 1811-7896 ***** [ 강릉 가면 꼭! 먹어야 한다는 '인생 꼬막 맛집' ] 줄을 서지 않으면 먹을 수 없는 강릉 맛집을 집 앞에서! 집에서 먹기 어려웠던 꼬막 요리를 간편하게 즐기세요 국내 최고의 갯벌 '여자만'에서 채취한 꼬막만을 사용하여 꼬막 비빔밥 한 접시에 푸짐하게 담아 드리고 있습니다. 꼬막 비빔밥의 원조의 품격으로 좋은 재료로 정성스럽게 준비한 한 끼를 대접하겠습니다. 메뉴 정보 (홀/포장) 꼬막비빔밥 : 35,000원 꼬막무침 : 33,000원 * 5년간 홀 판매가를 인상하지 않고 많은 분들께 맛있는 꼬막을 드리고자 노력하고 있습니다! 홈페이지 : https://umjine.com",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230613_197%2F1686618787503AI8W2_PNG%2F%25BC%25BC%25C6%25AE1_1280_960.png
강릉엄지네꼬막집 서대문역점,꼬막오징어세트,"47,000원",서울 종로구 경교장길 35 1층 3140호,,,02-733-0880,[],[],[],,,서대문역4번 출구에서229m,,"주차, 포장, 배달, 남/녀 화장실 구분","강릉 최고 '인생 꼬막 맛집'에 관심이 있다면? **** 가맹문의 : 1811-7896 ***** [ 강릉 가면 꼭! 먹어야 한다는 '인생 꼬막 맛집' ] 줄을 서지 않으면 먹을 수 없는 강릉 맛집을 집 앞에서! 집에서 먹기 어려웠던 꼬막 요리를 간편하게 즐기세요 국내 최고의 갯벌 '여자만'에서 채취한 꼬막만을 사용하여 꼬막 비빔밥 한 접시에 푸짐하게 담아 드리고 있습니다. 꼬막 비빔밥의 원조의 품격으로 좋은 재료로 정성스럽게 준비한 한 끼를 대접하겠습니다. 메뉴 정보 (홀/포장) 꼬막비빔밥 : 35,000원 꼬막무침 : 33,000원 * 5년간 홀 판매가를 인상하지 않고 많은 분들께 맛있는 꼬막을 드리고자 노력하고 있습니다! 홈페이지 : https://umjine.com",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230613_167%2F1686618804226UvhXr_PNG%2F%25BC%25BC%25C6%25AE2_1280_960.png
강릉엄지네꼬막집 서대문역점,꼬막무침+1도씨 육회,"52,000원",서울 종로구 경교장길 35 1층 3140호,,,02-733-0880,[],[],[],,,서대문역4번 출구에서229m,,"주차, 포장, 배달, 남/녀 화장실 구분","강릉 최고 '인생 꼬막 맛집'에 관심이 있다면? **** 가맹문의 : 1811-7896 ***** [ 강릉 가면 꼭! 먹어야 한다는 '인생 꼬막 맛집' ] 줄을 서지 않으면 먹을 수 없는 강릉 맛집을 집 앞에서! 집에서 먹기 어려웠던 꼬막 요리를 간편하게 즐기세요 국내 최고의 갯벌 '여자만'에서 채취한 꼬막만을 사용하여 꼬막 비빔밥 한 접시에 푸짐하게 담아 드리고 있습니다. 꼬막 비빔밥의 원조의 품격으로 좋은 재료로 정성스럽게 준비한 한 끼를 대접하겠습니다. 메뉴 정보 (홀/포장) 꼬막비빔밥 : 35,000원 꼬막무침 : 33,000원 * 5년간 홀 판매가를 인상하지 않고 많은 분들께 맛있는 꼬막을 드리고자 노력하고 있습니다! 홈페이지 : https://umjine.com",
강릉엄지네꼬막집 서대문역점,1도씨 육회,"28,000원",서울 종로구 경교장길 35 1층 3140호,,,02-733-0880,[],[],[],,,서대문역4번 출구에서229m,,"주차, 포장, 배달, 남/녀 화장실 구분","강릉 최고 '인생 꼬막 맛집'에 관심이 있다면? **** 가맹문의 : 1811-7896 ***** [ 강릉 가면 꼭! 먹어야 한다는 '인생 꼬막 맛집' ] 줄을 서지 않으면 먹을 수 없는 강릉 맛집을 집 앞에서! 집에서 먹기 어려웠던 꼬막 요리를 간편하게 즐기세요 국내 최고의 갯벌 '여자만'에서 채취한 꼬막만을 사용하여 꼬막 비빔밥 한 접시에 푸짐하게 담아 드리고 있습니다. 꼬막 비빔밥의 원조의 품격으로 좋은 재료로 정성스럽게 준비한 한 끼를 대접하겠습니다. 메뉴 정보 (홀/포장) 꼬막비빔밥 : 35,000원 꼬막무침 : 33,000원 * 5년간 홀 판매가를 인상하지 않고 많은 분들께 맛있는 꼬막을 드리고자 노력하고 있습니다! 홈페이지 : https://umjine.com",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230608_50%2F1686206826650w7HPa_PNG%2F3_%25C0%25B0%25C8%25B8.png
강릉엄지네꼬막집 서대문역점,오징어순대,"22,000원",서울 종로구 경교장길 35 1층 3140호,,,02-733-0880,[],[],[],,,서대문역4번 출구에서229m,,"주차, 포장, 배달, 남/녀 화장실 구분","강릉 최고 '인생 꼬막 맛집'에 관심이 있다면? **** 가맹문의 : 1811-7896 ***** [ 강릉 가면 꼭! 먹어야 한다는 '인생 꼬막 맛집' ] 줄을 서지 않으면 먹을 수 없는 강릉 맛집을 집 앞에서! 집에서 먹기 어려웠던 꼬막 요리를 간편하게 즐기세요 국내 최고의 갯벌 '여자만'에서 채취한 꼬막만을 사용하여 꼬막 비빔밥 한 접시에 푸짐하게 담아 드리고 있습니다. 꼬막 비빔밥의 원조의 품격으로 좋은 재료로 정성스럽게 준비한 한 끼를 대접하겠습니다. 메뉴 정보 (홀/포장) 꼬막비빔밥 : 35,000원 꼬막무침 : 33,000원 * 5년간 홀 판매가를 인상하지 않고 많은 분들께 맛있는 꼬막을 드리고자 노력하고 있습니다! 홈페이지 : https://umjine.com",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230608_99%2F1686206810276y5W3Y_PNG%2F4_%25BF%25C0%25C2%25A1%25BE%25EE%25BC%25F8%25B4%25EB.png
