행운돈까스지기,통살새우볼(6pcs),"4,500원",서울 동대문구 장한로 173 행운돈까스,,,0507-1474-4101,['캐쥬얼한'],"['경양식', ' 기사식당', ' 돈가스', ' 함박', ' 오므라이스']","['점심특선', ' 휴식']",54%,46,,,,35년 한자리에서 전통을 이어가고 있는 경양식 돈까스전문점 행운돈까스입니다.,
행운돈까스지기,대게다리튀김(4pcs),"4,500원",서울 동대문구 장한로 173 행운돈까스,,,0507-1474-4101,['캐쥬얼한'],"['경양식', ' 기사식당', ' 돈가스', ' 함박', ' 오므라이스']","['점심특선', ' 휴식']",54%,46,,,,35년 한자리에서 전통을 이어가고 있는 경양식 돈까스전문점 행운돈까스입니다.,
행운돈까스지기,코카 콜라 : 355ml,"2,000원",서울 동대문구 장한로 173 행운돈까스,,,0507-1474-4101,['캐쥬얼한'],"['경양식', ' 기사식당', ' 돈가스', ' 함박', ' 오므라이스']","['점심특선', ' 휴식']",54%,46,,,,35년 한자리에서 전통을 이어가고 있는 경양식 돈까스전문점 행운돈까스입니다.,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220401_223%2F1648809841370z1ijg_JPEG%2Fm00031401161714_a01_1280.jpg
행운돈까스지기,스프라이트 : 355ml,"2,000원",서울 동대문구 장한로 173 행운돈까스,,,0507-1474-4101,['캐쥬얼한'],"['경양식', ' 기사식당', ' 돈가스', ' 함박', ' 오므라이스']","['점심특선', ' 휴식']",54%,46,,,,35년 한자리에서 전통을 이어가고 있는 경양식 돈까스전문점 행운돈까스입니다.,
행운돈까스지기,환타 (파인애플맛) : 355ml,"2,000원",서울 동대문구 장한로 173 행운돈까스,,,0507-1474-4101,['캐쥬얼한'],"['경양식', ' 기사식당', ' 돈가스', ' 함박', ' 오므라이스']","['점심특선', ' 휴식']",54%,46,,,,35년 한자리에서 전통을 이어가고 있는 경양식 돈까스전문점 행운돈까스입니다.,
행운돈까스지기,환타 (오렌지맛) : 355ml,"2,000원",서울 동대문구 장한로 173 행운돈까스,,,0507-1474-4101,['캐쥬얼한'],"['경양식', ' 기사식당', ' 돈가스', ' 함박', ' 오므라이스']","['점심특선', ' 휴식']",54%,46,,,,35년 한자리에서 전통을 이어가고 있는 경양식 돈까스전문점 행운돈까스입니다.,
행운돈까스지기,뽀로로음료수(딸기/밀크)(딸기),"2,000원",서울 동대문구 장한로 173 행운돈까스,,,0507-1474-4101,['캐쥬얼한'],"['경양식', ' 기사식당', ' 돈가스', ' 함박', ' 오므라이스']","['점심특선', ' 휴식']",54%,46,,,,35년 한자리에서 전통을 이어가고 있는 경양식 돈까스전문점 행운돈까스입니다.,
펀치 스낵,캐쥬얼 치킨 버거,"5,800원",서울 종로구 경희궁1길 27 1층 펀치스낵,,,0507-1474-1379,[],[],[],,,경복궁역7번 출구에서666m,,"포장, 배달, 무선 인터넷","광화문맛집 수제버거 전문점 펀치스낵입니다. 치킨버거를 메인으로 하고 있으며, 통닭다리살을 사용하여 쫄깃하며 부드러운 식감에 지방과 껍질을 최대한 제거하여 제공해 드리고 있으며 닭, 소스, 튀김에 들어가는 모든 재료는 수제로 만들고 있습니다. 종로 수제버거 펀치스낵의 버거 종류는 총 6가지이며 이 중 인기메뉴로는 - 새콤매콤한 소스와 타르타르가 조화를 이룬 '레드마요' - 불향이 나는 파와 단짠단짠한 맛이 어울어진 '파파소이' - 치킨 본연의 맛을 느낄수 있는 '캐쥬얼 치킨버거' 이렇게 3가지 메뉴가 가장 인기가 많은 수제햄버거 메뉴입니다. 기호와 취향에 맞게 다양하게 골고루 모든 메뉴가 잘 판매되고 있습니다. 그리고 세트메뉴 선택시 - 감자튀김 - 감자스프 - 코울슬로 3가지중 선택하여 음료와 함께 제공되고 있습니다. 그리고 또한 음료는 리필이 가능해서 마음껏 즐기실 수 있습니다. 저희 펀치스낵은 4-5세부터 60-70대 다양한 연령대분들 모두 부담 없이 즐길 수 있는 맛과 메뉴와 매장 분위기가 특징이며, 항상 좋은 재료와 청결을 원칙으로 하고 있으며, 매일 매 시간 청소 및 관리를 하고 있습니다. &문의 전화 :02-730-1379 &펀치스낵 오시는길: 서울시 종로구 경희궁1길 27 1층 펀치스낵 광화문맛집 답게 저희 펀치스낵 오시는 길에 다채로운 볼거리도 있으니 광화문역에서부터 걸어오시면 더욱 맛있게 드실 수 있습니다.",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220207_126%2F1644205066900e7fp2_PNG%2F6814A38D-8BA4-4491-87E7-D286ECB9A280.png
펀치 스낵,레드핫 (치킨버거),"6,400원",서울 종로구 경희궁1길 27 1층 펀치스낵,,,0507-1474-1379,[],[],[],,,경복궁역7번 출구에서666m,,"포장, 배달, 무선 인터넷","광화문맛집 수제버거 전문점 펀치스낵입니다. 치킨버거를 메인으로 하고 있으며, 통닭다리살을 사용하여 쫄깃하며 부드러운 식감에 지방과 껍질을 최대한 제거하여 제공해 드리고 있으며 닭, 소스, 튀김에 들어가는 모든 재료는 수제로 만들고 있습니다. 종로 수제버거 펀치스낵의 버거 종류는 총 6가지이며 이 중 인기메뉴로는 - 새콤매콤한 소스와 타르타르가 조화를 이룬 '레드마요' - 불향이 나는 파와 단짠단짠한 맛이 어울어진 '파파소이' - 치킨 본연의 맛을 느낄수 있는 '캐쥬얼 치킨버거' 이렇게 3가지 메뉴가 가장 인기가 많은 수제햄버거 메뉴입니다. 기호와 취향에 맞게 다양하게 골고루 모든 메뉴가 잘 판매되고 있습니다. 그리고 세트메뉴 선택시 - 감자튀김 - 감자스프 - 코울슬로 3가지중 선택하여 음료와 함께 제공되고 있습니다. 그리고 또한 음료는 리필이 가능해서 마음껏 즐기실 수 있습니다. 저희 펀치스낵은 4-5세부터 60-70대 다양한 연령대분들 모두 부담 없이 즐길 수 있는 맛과 메뉴와 매장 분위기가 특징이며, 항상 좋은 재료와 청결을 원칙으로 하고 있으며, 매일 매 시간 청소 및 관리를 하고 있습니다. &문의 전화 :02-730-1379 &펀치스낵 오시는길: 서울시 종로구 경희궁1길 27 1층 펀치스낵 광화문맛집 답게 저희 펀치스낵 오시는 길에 다채로운 볼거리도 있으니 광화문역에서부터 걸어오시면 더욱 맛있게 드실 수 있습니다.",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220207_18%2F16442052633656L9Yt_PNG%2F22586D19-1C10-4B03-A081-BD4E29BEC7E9.png
펀치 스낵,마요펀치(치킨 버거),"6,900원",서울 종로구 경희궁1길 27 1층 펀치스낵,,,0507-1474-1379,[],[],[],,,경복궁역7번 출구에서666m,,"포장, 배달, 무선 인터넷","광화문맛집 수제버거 전문점 펀치스낵입니다. 치킨버거를 메인으로 하고 있으며, 통닭다리살을 사용하여 쫄깃하며 부드러운 식감에 지방과 껍질을 최대한 제거하여 제공해 드리고 있으며 닭, 소스, 튀김에 들어가는 모든 재료는 수제로 만들고 있습니다. 종로 수제버거 펀치스낵의 버거 종류는 총 6가지이며 이 중 인기메뉴로는 - 새콤매콤한 소스와 타르타르가 조화를 이룬 '레드마요' - 불향이 나는 파와 단짠단짠한 맛이 어울어진 '파파소이' - 치킨 본연의 맛을 느낄수 있는 '캐쥬얼 치킨버거' 이렇게 3가지 메뉴가 가장 인기가 많은 수제햄버거 메뉴입니다. 기호와 취향에 맞게 다양하게 골고루 모든 메뉴가 잘 판매되고 있습니다. 그리고 세트메뉴 선택시 - 감자튀김 - 감자스프 - 코울슬로 3가지중 선택하여 음료와 함께 제공되고 있습니다. 그리고 또한 음료는 리필이 가능해서 마음껏 즐기실 수 있습니다. 저희 펀치스낵은 4-5세부터 60-70대 다양한 연령대분들 모두 부담 없이 즐길 수 있는 맛과 메뉴와 매장 분위기가 특징이며, 항상 좋은 재료와 청결을 원칙으로 하고 있으며, 매일 매 시간 청소 및 관리를 하고 있습니다. &문의 전화 :02-730-1379 &펀치스낵 오시는길: 서울시 종로구 경희궁1길 27 1층 펀치스낵 광화문맛집 답게 저희 펀치스낵 오시는 길에 다채로운 볼거리도 있으니 광화문역에서부터 걸어오시면 더욱 맛있게 드실 수 있습니다.",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220207_292%2F1644205347792iUBt4_PNG%2F788A4BB4-0B2B-4032-A7E3-55D344DDA7F7.png
펀치 스낵,레드마요(치킨 버거),"7,700원",서울 종로구 경희궁1길 27 1층 펀치스낵,,,0507-1474-1379,[],[],[],,,경복궁역7번 출구에서666m,,"포장, 배달, 무선 인터넷","광화문맛집 수제버거 전문점 펀치스낵입니다. 치킨버거를 메인으로 하고 있으며, 통닭다리살을 사용하여 쫄깃하며 부드러운 식감에 지방과 껍질을 최대한 제거하여 제공해 드리고 있으며 닭, 소스, 튀김에 들어가는 모든 재료는 수제로 만들고 있습니다. 종로 수제버거 펀치스낵의 버거 종류는 총 6가지이며 이 중 인기메뉴로는 - 새콤매콤한 소스와 타르타르가 조화를 이룬 '레드마요' - 불향이 나는 파와 단짠단짠한 맛이 어울어진 '파파소이' - 치킨 본연의 맛을 느낄수 있는 '캐쥬얼 치킨버거' 이렇게 3가지 메뉴가 가장 인기가 많은 수제햄버거 메뉴입니다. 기호와 취향에 맞게 다양하게 골고루 모든 메뉴가 잘 판매되고 있습니다. 그리고 세트메뉴 선택시 - 감자튀김 - 감자스프 - 코울슬로 3가지중 선택하여 음료와 함께 제공되고 있습니다. 그리고 또한 음료는 리필이 가능해서 마음껏 즐기실 수 있습니다. 저희 펀치스낵은 4-5세부터 60-70대 다양한 연령대분들 모두 부담 없이 즐길 수 있는 맛과 메뉴와 매장 분위기가 특징이며, 항상 좋은 재료와 청결을 원칙으로 하고 있으며, 매일 매 시간 청소 및 관리를 하고 있습니다. &문의 전화 :02-730-1379 &펀치스낵 오시는길: 서울시 종로구 경희궁1길 27 1층 펀치스낵 광화문맛집 답게 저희 펀치스낵 오시는 길에 다채로운 볼거리도 있으니 광화문역에서부터 걸어오시면 더욱 맛있게 드실 수 있습니다.",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220207_136%2F1644205502089oRXHb_PNG%2FAE792B5D-0E4F-47C9-ADA5-C17C75A00FA4.png
펀치 스낵,파파소이(치킨버거),"7,300원",서울 종로구 경희궁1길 27 1층 펀치스낵,,,0507-1474-1379,[],[],[],,,경복궁역7번 출구에서666m,,"포장, 배달, 무선 인터넷","광화문맛집 수제버거 전문점 펀치스낵입니다. 치킨버거를 메인으로 하고 있으며, 통닭다리살을 사용하여 쫄깃하며 부드러운 식감에 지방과 껍질을 최대한 제거하여 제공해 드리고 있으며 닭, 소스, 튀김에 들어가는 모든 재료는 수제로 만들고 있습니다. 종로 수제버거 펀치스낵의 버거 종류는 총 6가지이며 이 중 인기메뉴로는 - 새콤매콤한 소스와 타르타르가 조화를 이룬 '레드마요' - 불향이 나는 파와 단짠단짠한 맛이 어울어진 '파파소이' - 치킨 본연의 맛을 느낄수 있는 '캐쥬얼 치킨버거' 이렇게 3가지 메뉴가 가장 인기가 많은 수제햄버거 메뉴입니다. 기호와 취향에 맞게 다양하게 골고루 모든 메뉴가 잘 판매되고 있습니다. 그리고 세트메뉴 선택시 - 감자튀김 - 감자스프 - 코울슬로 3가지중 선택하여 음료와 함께 제공되고 있습니다. 그리고 또한 음료는 리필이 가능해서 마음껏 즐기실 수 있습니다. 저희 펀치스낵은 4-5세부터 60-70대 다양한 연령대분들 모두 부담 없이 즐길 수 있는 맛과 메뉴와 매장 분위기가 특징이며, 항상 좋은 재료와 청결을 원칙으로 하고 있으며, 매일 매 시간 청소 및 관리를 하고 있습니다. &문의 전화 :02-730-1379 &펀치스낵 오시는길: 서울시 종로구 경희궁1길 27 1층 펀치스낵 광화문맛집 답게 저희 펀치스낵 오시는 길에 다채로운 볼거리도 있으니 광화문역에서부터 걸어오시면 더욱 맛있게 드실 수 있습니다.",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220217_109%2F1645041111560Cc69l_PNG%2F1B34BC9F-727C-4ACC-8919-E028D4AFF8FC.png
펀치 스낵,엉클 joe,"8,300원",서울 종로구 경희궁1길 27 1층 펀치스낵,,,0507-1474-1379,[],[],[],,,경복궁역7번 출구에서666m,,"포장, 배달, 무선 인터넷","광화문맛집 수제버거 전문점 펀치스낵입니다. 치킨버거를 메인으로 하고 있으며, 통닭다리살을 사용하여 쫄깃하며 부드러운 식감에 지방과 껍질을 최대한 제거하여 제공해 드리고 있으며 닭, 소스, 튀김에 들어가는 모든 재료는 수제로 만들고 있습니다. 종로 수제버거 펀치스낵의 버거 종류는 총 6가지이며 이 중 인기메뉴로는 - 새콤매콤한 소스와 타르타르가 조화를 이룬 '레드마요' - 불향이 나는 파와 단짠단짠한 맛이 어울어진 '파파소이' - 치킨 본연의 맛을 느낄수 있는 '캐쥬얼 치킨버거' 이렇게 3가지 메뉴가 가장 인기가 많은 수제햄버거 메뉴입니다. 기호와 취향에 맞게 다양하게 골고루 모든 메뉴가 잘 판매되고 있습니다. 그리고 세트메뉴 선택시 - 감자튀김 - 감자스프 - 코울슬로 3가지중 선택하여 음료와 함께 제공되고 있습니다. 그리고 또한 음료는 리필이 가능해서 마음껏 즐기실 수 있습니다. 저희 펀치스낵은 4-5세부터 60-70대 다양한 연령대분들 모두 부담 없이 즐길 수 있는 맛과 메뉴와 매장 분위기가 특징이며, 항상 좋은 재료와 청결을 원칙으로 하고 있으며, 매일 매 시간 청소 및 관리를 하고 있습니다. &문의 전화 :02-730-1379 &펀치스낵 오시는길: 서울시 종로구 경희궁1길 27 1층 펀치스낵 광화문맛집 답게 저희 펀치스낵 오시는 길에 다채로운 볼거리도 있으니 광화문역에서부터 걸어오시면 더욱 맛있게 드실 수 있습니다.",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220207_297%2F164420579411846Rj0_PNG%2FF5C3AE5D-D151-4BEB-B99E-83FE2EF93269.png
펀치 스낵,set+감자튀김/감자스프택1+탄산무한,"4,000원",서울 종로구 경희궁1길 27 1층 펀치스낵,,,0507-1474-1379,[],[],[],,,경복궁역7번 출구에서666m,,"포장, 배달, 무선 인터넷","광화문맛집 수제버거 전문점 펀치스낵입니다. 치킨버거를 메인으로 하고 있으며, 통닭다리살을 사용하여 쫄깃하며 부드러운 식감에 지방과 껍질을 최대한 제거하여 제공해 드리고 있으며 닭, 소스, 튀김에 들어가는 모든 재료는 수제로 만들고 있습니다. 종로 수제버거 펀치스낵의 버거 종류는 총 6가지이며 이 중 인기메뉴로는 - 새콤매콤한 소스와 타르타르가 조화를 이룬 '레드마요' - 불향이 나는 파와 단짠단짠한 맛이 어울어진 '파파소이' - 치킨 본연의 맛을 느낄수 있는 '캐쥬얼 치킨버거' 이렇게 3가지 메뉴가 가장 인기가 많은 수제햄버거 메뉴입니다. 기호와 취향에 맞게 다양하게 골고루 모든 메뉴가 잘 판매되고 있습니다. 그리고 세트메뉴 선택시 - 감자튀김 - 감자스프 - 코울슬로 3가지중 선택하여 음료와 함께 제공되고 있습니다. 그리고 또한 음료는 리필이 가능해서 마음껏 즐기실 수 있습니다. 저희 펀치스낵은 4-5세부터 60-70대 다양한 연령대분들 모두 부담 없이 즐길 수 있는 맛과 메뉴와 매장 분위기가 특징이며, 항상 좋은 재료와 청결을 원칙으로 하고 있으며, 매일 매 시간 청소 및 관리를 하고 있습니다. &문의 전화 :02-730-1379 &펀치스낵 오시는길: 서울시 종로구 경희궁1길 27 1층 펀치스낵 광화문맛집 답게 저희 펀치스낵 오시는 길에 다채로운 볼거리도 있으니 광화문역에서부터 걸어오시면 더욱 맛있게 드실 수 있습니다.",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220217_114%2F1645041851054rkPDc_JPEG%2F12FB5FE9-E0FF-42AE-A83B-B6D4006734DD.jpeg
시카노이에,뚝배기로제돈카츠,"15,000원",서울 종로구 경희궁1길 32 신문로하우스 101호,,,070-8888-2704,"['분위기있는', ' 아기자기']","['간장새우', ' 오므라이스', ' 명란', ' 덮밥', ' 일본가정식']","['오픈키친', ' 신선한', ' 데이트', ' 사진찍기']",42%,58,경복궁역7번 출구에서688m,,"단체 이용 가능, 주차, 무선 인터넷, 남/녀 화장실 구분",(점심식사)11:00-3:00 (브레이크타임) 3:00-5:00 (저녁식사)5:00-9:00 라스트오더 8시,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230217_254%2F1676623496377km6PR_JPEG%2FC4FE8661-73F8-492D-9960-0A44CB69D11B.jpeg
시카노이에,사케동(연어덮밥),"16,000원",서울 종로구 경희궁1길 32 신문로하우스 101호,,,070-8888-2704,"['분위기있는', ' 아기자기']","['간장새우', ' 오므라이스', ' 명란', ' 덮밥', ' 일본가정식']","['오픈키친', ' 신선한', ' 데이트', ' 사진찍기']",42%,58,경복궁역7번 출구에서688m,,"단체 이용 가능, 주차, 무선 인터넷, 남/녀 화장실 구분",(점심식사)11:00-3:00 (브레이크타임) 3:00-5:00 (저녁식사)5:00-9:00 라스트오더 8시,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230217_242%2F1676623162142NcYSe_JPEG%2F33EEBDFD-8AEB-4095-B0E9-974D79768506.jpeg
시카노이에,명란새우오므라이스,"15,000원",서울 종로구 경희궁1길 32 신문로하우스 101호,,,070-8888-2704,"['분위기있는', ' 아기자기']","['간장새우', ' 오므라이스', ' 명란', ' 덮밥', ' 일본가정식']","['오픈키친', ' 신선한', ' 데이트', ' 사진찍기']",42%,58,경복궁역7번 출구에서688m,,"단체 이용 가능, 주차, 무선 인터넷, 남/녀 화장실 구분",(점심식사)11:00-3:00 (브레이크타임) 3:00-5:00 (저녁식사)5:00-9:00 라스트오더 8시,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200401_194%2F1585733476918a5OD3_PNG%2FMWqGf8AOUt2lIjAOUHqMiYrN.png
시카노이에,아보카도명란마요밥,"15,000원",서울 종로구 경희궁1길 32 신문로하우스 101호,,,070-8888-2704,"['분위기있는', ' 아기자기']","['간장새우', ' 오므라이스', ' 명란', ' 덮밥', ' 일본가정식']","['오픈키친', ' 신선한', ' 데이트', ' 사진찍기']",42%,58,경복궁역7번 출구에서688m,,"단체 이용 가능, 주차, 무선 인터넷, 남/녀 화장실 구분",(점심식사)11:00-3:00 (브레이크타임) 3:00-5:00 (저녁식사)5:00-9:00 라스트오더 8시,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200702_212%2F15936708176807nMfk_JPEG%2FLsOj_msRjc-OAAe_JkrDg6La.jpg
시카노이에,드라이카레,"15,000원",서울 종로구 경희궁1길 32 신문로하우스 101호,,,070-8888-2704,"['분위기있는', ' 아기자기']","['간장새우', ' 오므라이스', ' 명란', ' 덮밥', ' 일본가정식']","['오픈키친', ' 신선한', ' 데이트', ' 사진찍기']",42%,58,경복궁역7번 출구에서688m,,"단체 이용 가능, 주차, 무선 인터넷, 남/녀 화장실 구분",(점심식사)11:00-3:00 (브레이크타임) 3:00-5:00 (저녁식사)5:00-9:00 라스트오더 8시,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200702_107%2F1593670833675Me86u_JPEG%2FaCddYrJ9wzva0A9_n4s1Hmq-.jpg
시카노이에,코코넛새우커리,"15,000원",서울 종로구 경희궁1길 32 신문로하우스 101호,,,070-8888-2704,"['분위기있는', ' 아기자기']","['간장새우', ' 오므라이스', ' 명란', ' 덮밥', ' 일본가정식']","['오픈키친', ' 신선한', ' 데이트', ' 사진찍기']",42%,58,경복궁역7번 출구에서688m,,"단체 이용 가능, 주차, 무선 인터넷, 남/녀 화장실 구분",(점심식사)11:00-3:00 (브레이크타임) 3:00-5:00 (저녁식사)5:00-9:00 라스트오더 8시,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230217_221%2F1676623219959RtTm8_JPEG%2FBC00F4C9-384D-4F5D-ACA4-63E8219C31C6.jpeg
시카노이에,소고기스끼야끼,"16,000원",서울 종로구 경희궁1길 32 신문로하우스 101호,,,070-8888-2704,"['분위기있는', ' 아기자기']","['간장새우', ' 오므라이스', ' 명란', ' 덮밥', ' 일본가정식']","['오픈키친', ' 신선한', ' 데이트', ' 사진찍기']",42%,58,경복궁역7번 출구에서688m,,"단체 이용 가능, 주차, 무선 인터넷, 남/녀 화장실 구분",(점심식사)11:00-3:00 (브레이크타임) 3:00-5:00 (저녁식사)5:00-9:00 라스트오더 8시,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230217_157%2F16766234631128g3Af_JPEG%2F009ED047-F8E5-406D-A543-454238F6EEBF.jpeg
